Mot1,Mot2,Poids
Attentats de Paris (janv. 2015),Mondialisme,0.00122856701833085
Attentats de Paris (janv. 2015),Nationalisme,0.00163808935777447
Attentats de Paris (janv. 2015),Paul-Éric Blanrue,0.00210611488856717
Attentats de Paris (janv. 2015),Persécutions !,0.00163808935777447
Attentats de Paris (janv. 2015),Politique,0.0372572389041213
Attentats de Paris (janv. 2015),Presse,0.00540569488065574
Attentats de Paris (janv. 2015),Rédaction E&R,0.0215266307994492
Attentats de Paris (janv. 2015),Religion,0.00210611488856717
Attentats de Paris (janv. 2015),René Perriot,0.00505467573256121
Attentats de Paris (janv. 2015),Renseignement,0.00210611488856717
Attentats de Paris (janv. 2015),Santé,0.00113406186307463
Attentats de Paris (janv. 2015),Seconde Guerre mondiale,0.00163808935777447
Attentats de Paris (janv. 2015),Sionisme,0.0112651710368192
Attentats de Paris (janv. 2015),Social,0.00420547940890176
Attentats de Paris (janv. 2015),Société,0.00113406186307463
Attentats de Paris (janv. 2015),Sociologie,0.00122856701833085
Attentats de Paris (janv. 2015),Syrie,0.00122856701833085
Attentats de Paris (janv. 2015),Terrorisme,0.00481811935014968
Attentats de Paris (janv. 2015),Tunisie,0.00210611488856717
Attentats de Paris (janv. 2015),Zéon,0.0049142680733234
Attentats Paris,Banques,0.00163808935777447
Attentats Paris,BHL,0.00428881577308224
Attentats Paris,Christianisme,0.00163808935777447
Attentats Paris,Communautés,0.00494097605198277
Attentats Paris,Daech,0.0112885723133588
Attentats Paris,Damien Viguier,0.0024571340366617
Attentats Paris,Défense,0.00186955850615564
Attentats Paris,Désinformation,0.00309812552448649
Attentats Paris,Économie,0.00184285052749627
Attentats Paris,Éducation,0.00429998456415797
Attentats Paris,Énergie,0.00184285052749627
Attentats Paris,État d’urgence ,0.00859996912831595
Attentats Paris,États-Unis,0.0102301963971344
Attentats Paris,Extrême gauche,0.00184285052749627
Attentats Paris,Félix Niesche,0.0128999536924739
Attentats Paris,Féminisme,0.00429998456415797
Attentats Paris,Forces de l’ordre,0.000640991487824791
Attentats Paris,France,0.0359891515481379
Attentats Paris,François Fillon,0.00184285052749627
Attentats Paris,François Hollande,0.00719334891892266
Attentats Paris,Front national,0.00248384201532107
Attentats Paris,Géopolitique,0.00812408150856724
Attentats Paris,Gilad Atzmon,0.0013402549290882
Attentats Paris,Histoire,0.00532379041276702
Attentats Paris,Humour,0.0329665483252111
Attentats Paris,Ian Purdom,0.00184285052749627
Attentats Paris,Immigration,0.00368570105499255
Attentats Paris,Ingénierie sociale,0.000640991487824791
Attentats Paris,International,0.00874037678755376
Attentats Paris,Iran,0.00210611488856717
Attentats Paris,Islam,0.00965048295558436
Attentats Paris,Israël,0.00382409694440927
Attentats Paris,Jure George Vujic,0.00368570105499255
Attentats Paris,Justice & Droit,0.00429998456415797
Attentats Paris,LRPS,0.000640991487824791
Attentats Paris,Manuel Valls,0.00616954307031361
Attentats Paris,Marine Le Pen,0.00184285052749627
Attentats Paris,Médias,0.00358955233181883
Attentats Paris,Mondialisme,0.0024571340366617
Attentats Paris,Najat Vallaud-Belkacem,0.00429998456415797
Attentats Paris,Nicolas Sarkozy,0.00122856701833085
Attentats Paris,ONU,0.00184285052749627
Attentats Paris,Opinions,0.00163808935777447
Attentats Paris,Persécutions !,0.0024571340366617
Attentats Paris,Politique,0.0166942671940146
Attentats Paris,Rédaction E&R,0.00248384201532107
Attentats Paris,René Perriot,0.00294856084399404
Attentats Paris,Renseignement,0.00122856701833085
Attentats Paris,Russie,0.00318310545658447
Attentats Paris,Sionisme,0.00715877885130729
Attentats Paris,Social,0.00184285052749627
Attentats Paris,Société,0.00909139593564829
Attentats Paris,Sociologie,0.00122856701833085
Attentats Paris,Syrie,0.00836063789097877
Attentats Paris,Terrorisme,0.0101716932057853
Attentats Paris,Tradition,0.00184285052749627
Attentats Paris,Youssef Hindi,0.00122856701833085
Attentats Paris,Zéon,0.0294856084399404
Autriche,Félix Niesche,0.0024571340366617
Autriche,Féminisme,0.0024571340366617
Autriche,Histoire,0.0024571340366617
Autriche,Politique,0.0024571340366617
Autriche,Sexualité,0.0024571340366617
Avortement,États-Unis,0.0024571340366617
Avortement,Féminisme,0.00184285052749627
Avortement,France,0.00429998456415797
Avortement,François Hollande,0.00184285052749627
Avortement,Humour,0.00184285052749627
Avortement,Léon Saint-Quay,0.0024571340366617
Avortement,Politique,0.00184285052749627
Avortement,Quenelle,0.00184285052749627
Avortement,Société,0.0073714021099851
Avortement,Sociologie,0.0024571340366617
Avortement,Ukraine,0.00184285052749627
Axel K.,Communautés,0.0024571340366617
Axel K.,Histoire,0.0024571340366617
Axel K.,Islam,0.0024571340366617
Axel K.,Israël,0.0024571340366617
Axel K.,Judaïsme,0.0024571340366617
Ayssar Midani,Communautés,0.00294856084399404
Ayssar Midani,International,0.00294856084399404
Ayssar Midani,Religion,0.00294856084399404
Ayssar Midani,Syrie,0.00294856084399404
Bachar al-Assad,Daech,0.00315917233285076
Bachar al-Assad,Donald Trump,0.00105305744428359
Bachar al-Assad,États-Unis,0.00105305744428359
Bachar al-Assad,Félix Niesche,0.00105305744428359
Bachar al-Assad,France,0.00652895615455823
Bachar al-Assad,Géopolitique,0.00105305744428359
Bachar al-Assad,George Soros,0.00147428042199702
Bachar al-Assad,International,0.00400161828827763
Bachar al-Assad,Marion Maréchal-Le Pen,0.00105305744428359
Bachar al-Assad,Médias,0.00358039531056419
Bachar al-Assad,Mondialisme,0.00147428042199702
Bachar al-Assad,OTAN,0.00105305744428359
Bachar al-Assad,Panama,0.00147428042199702
Bachar al-Assad,Politique,0.00358039531056419
Bachar al-Assad,Rédaction E&R,0.00147428042199702
Bachar al-Assad,Russie,0.00252733786628061
Bachar al-Assad,Sionisme,0.00105305744428359
Bachar al-Assad,Syrie,0.0061077331768448
Bachar al-Assad,Terrorisme,0.00505467573256121
Bachar al-Assad,Turquie,0.00105305744428359
Bachar al-Assad,Vladimir Poutine,0.00252733786628061
Banlieues,Communautés,0.0013402549290882
Banlieues,Emmanuel Macron,0.0013402549290882
Banlieues,États-Unis,0.00163808935777447
Banlieues,Extrême gauche,0.00184285052749627
Banlieues,Féminisme,0.00163808935777447
Banlieues,France,0.00348093988527074
Banlieues,François Hollande,0.0013402549290882
Banlieues,Front national,0.0013402549290882
Banlieues,Immigration,0.00184285052749627
Banlieues,Islam,0.00348093988527074
Banlieues,Justice & Droit,0.0013402549290882
Banlieues,Médias,0.00297834428686267
Banlieues,Palestine,0.00184285052749627
Banlieues,People,0.00163808935777447
Banlieues,Politique,0.00318310545658447
Banlieues,Presse,0.00163808935777447
Banlieues,Rédaction E&R,0.00348093988527074
Banlieues,Sionisme,0.0013402549290882
Banques,Barack Obama,0.0024571340366617
Banques,Bilderberg,0.00163808935777447
Banques,Burkina Faso,0.00184285052749627
Banques,Communautés,0.00586111972408095
Banques,Corruption,0.00163808935777447
Banques,Culture,0.00098285361466468
Banques,Daech,0.00163808935777447
Banques,Défense,0.00147428042199702
Banques,Désinformation,0.00163808935777447
Banques,Dieudonné,0.00163808935777447
Banques,Donald Trump,0.00113406186307463
Banques,Économie,0.0380086233704049
Banques,Emmanuel Macron,0.00294856084399404
Banques,Éric Zemmour,0.00163808935777447
Banques,Esclavage,0.00210611488856717
Banques,États-Unis,0.012359924233867
Banques,Extrême gauche,0.00184285052749627
Banques,Féminisme,0.00163808935777447
Banques,Forces de l’ordre,0.00184285052749627
Banques,France,0.0226875376051764
Banques,Géopolitique,0.00282570414216095
Banques,George Soros,0.00461500174834537
Banques,Gilad Atzmon,0.00163808935777447
Banques,Giulietto Chiesa,0.00113406186307463
Banques,Grèce,0.00184285052749627
Banques,Histoire,0.0107470362508275
Banques,Humour,0.00163808935777447
Banques,Ian Purdom,0.0152342310273025
Banques,International,0.00693667839580649
Banques,Irak,0.00113406186307463
Banques,Islam,0.00163808935777447
Banques,Israël,0.00445119281256793
Banques,Italie,0.00113406186307463
Banques,Judaïsme,0.0027721512208491
Banques,Justice & Droit,0.00184285052749627
Banques,Léon Saint-Quay,0.00210611488856717
Banques,Liberté d’expression,0.00113406186307463
Banques,Manuel Valls,0.00163808935777447
Banques,Médias,0.00260834228507165
Banques,Mélenchon,0.00163808935777447
Banques,Mondialisme,0.00446379349993542
Banques,N.W.O.,0.00163808935777447
Banques,Nationalisme,0.00098285361466468
Banques,Opinions,0.00113406186307463
Banques,Politique,0.0116587859867756
Banques,Première Guerre mondiale,0.00163808935777447
Banques,Rédaction E&R,0.0106885330594784
Banques,Royaume-Uni,0.00916069971616952
Banques,Russie,0.00375500483551378
Banques,Sionisme,0.00495522030726776
Banques,Social,0.00282570414216095
Banques,Société,0.00098285361466468
Banques,Suisse,0.00184285052749627
Banques,Terrorisme,0.0027721512208491
Banques,Thomas Sankara,0.00184285052749627
Banques,Ukraine,0.00368570105499255
Banques,Union européenne,0.0112083114133876
Banques,Vladimir Poutine,0.00262094297243915
Barack Obama,BHL,0.0013402549290882
Barack Obama,Communautés,0.0026805098581764
Barack Obama,Corée du Nord,0.0013402549290882
Barack Obama,Dieudonné,0.0013402549290882
Barack Obama,Économie,0.0024571340366617
Barack Obama,États-Unis,0.0110459343739019
Barack Obama,France,0.00318310545658447
Barack Obama,François Hollande,0.00452336038567267
Barack Obama,Géopolitique,0.0037973889657499
Barack Obama,Humour,0.00318310545658447
Barack Obama,Inde,0.0013402549290882
Barack Obama,International,0.00613166630057851
Barack Obama,Iran,0.0024571340366617
Barack Obama,Judaïsme,0.0013402549290882
Barack Obama,Manuel Valls,0.0013402549290882
Barack Obama,Médias,0.0013402549290882
Barack Obama,Nicolas Maduro,0.00294856084399404
Barack Obama,Politique,0.00318310545658447
Barack Obama,Rédaction E&R,0.0013402549290882
Barack Obama,Russie,0.0013402549290882
Barack Obama,Syrie,0.0024571340366617
Barack Obama,Thierry Meyssan,0.0024571340366617
Barack Obama,Ukraine,0.0013402549290882
Barack Obama,Union européenne,0.0024571340366617
Barack Obama,Venezuela,0.00294856084399404
Barack Obama,Vladimir Poutine,0.00184285052749627
Belgique,Communautés,0.00184285052749627
Belgique,France,0.00184285052749627
Belgique,George Soros,0.00184285052749627
Belgique,Immigration,0.00184285052749627
Belgique,Islam,0.00184285052749627
Belgique,Justice & Droit,0.0024571340366617
Belgique,Max Lévy,0.0024571340366617
Belgique,Médias,0.0024571340366617
Belgique,Mondialisme,0.00184285052749627
Belgique,Pédocriminalité,0.0024571340366617
Belgique,Politique,0.0024571340366617
Benoît A.,Défense,0.0024571340366617
Benoît A.,France,0.0024571340366617
Benoît A.,Histoire,0.0024571340366617
Benoît A.,Première Guerre mondiale,0.0024571340366617
Bernamej,Cinéma,0.00210611488856717
Bernamej,Communautés,0.00331713094949329
Bernamej,Dieudonné,0.00331713094949329
Bernamej,France,0.00542324583806047
Bernamej,Histoire,0.00147428042199702
Bernamej,Humour,0.00331713094949329
Bernamej,Manuel Valls,0.00542324583806047
Bernamej,Médias,0.00210611488856717
Bernamej,Politique,0.00358039531056419
Bernamej,Quenelle,0.00147428042199702
Bernamej,Seconde Guerre mondiale,0.00331713094949329
Bernamej,Sionisme,0.00184285052749627
Bertrand Delanoë,France,0.00210611488856717
Bertrand Delanoë,Judaïsme,0.00210611488856717
Bertrand Delanoë,Politique,0.00210611488856717
Bertrand Delanoë,Rédaction E&R,0.00210611488856717
Bertrand Delanoë,Sionisme,0.00210611488856717
Bertrand Delanoë,Société,0.00210611488856717
BHL,Caroline Fourest,0.00358039531056419
BHL,Chine,0.00147428042199702
BHL,Communautés,0.00662947527423985
BHL,Corée du Nord,0.00147428042199702
BHL,Corruption,0.00184285052749627
BHL,Culture,0.00252733786628061
BHL,Dieudonné,0.0013402549290882
BHL,Éric Zemmour,0.00184285052749627
BHL,États-Unis,0.0040207647872646
BHL,Félix Niesche,0.00368570105499255
BHL,Féminisme,0.00122856701833085
BHL,Florian Philippot,0.00105305744428359
BHL,France,0.0217121298512288
BHL,François Hollande,0.0153060303985037
BHL,Front national,0.00105305744428359
BHL,Futur,0.00184285052749627
BHL,Géopolitique,0.0013402549290882
BHL,Géorgie,0.00184285052749627
BHL,Gilad Atzmon,0.00344636981765537
BHL,Humour,0.00983491831297579
BHL,International,0.0183710657780018
BHL,Israël,0.00933232271456772
BHL,Judaïsme,0.00847232580173612
BHL,Justice & Droit,0.00105305744428359
BHL,Liberté d’expression,0.00210611488856717
BHL,Libye,0.0013402549290882
BHL,LRPS,0.00239331237337179
BHL,Manuel Valls,0.0108417050513742
BHL,Mariage homosexuel,0.00105305744428359
BHL,Médias,0.0135493391164488
BHL,Mélenchon,0.00228162446261444
BHL,Mondialisme,0.0024571340366617
BHL,Nationalisme,0.00184285052749627
BHL,Palestine,0.00270284744032787
BHL,Pédocriminalité,0.00210611488856717
BHL,Politique,0.0126079695829226
BHL,Rédaction E&R,0.00972323040221844
BHL,Religion,0.00210611488856717
BHL,Royaume-Uni,0.00368570105499255
BHL,Russie,0.00415479028017342
BHL,Seconde Guerre mondiale,0.0013402549290882
BHL,Services publics,0.00184285052749627
BHL,Sionisme,0.0151241386581274
BHL,Social,0.00105305744428359
BHL,Société,0.00122856701833085
BHL,Syrie,0.0013402549290882
BHL,Terrorisme,0.0013402549290882
BHL,Théorie du genre,0.0013402549290882
BHL,Ukraine,0.0117192529216105
BHL,Union européenne,0.00614283509165425
BHL,Vladimir Poutine,0.00147428042199702
BHL,Zéon,0.00270284744032787
Biélorussie,Défense,0.00210611488856717
Biélorussie,Ex-Urss,0.00210611488856717
Biélorussie,Histoire,0.00210611488856717
Biélorussie,OTAN,0.00210611488856717
Biélorussie,Russie,0.00210611488856717
Biélorussie,Ukraine,0.00210611488856717
Bilderberg,Corruption,0.00163808935777447
Bilderberg,Désinformation,0.00163808935777447
Bilderberg,Éric Zemmour,0.00163808935777447
Bilderberg,George Soros,0.00163808935777447
Bilderberg,Mondialisme,0.00163808935777447
Bilderberg,N.W.O.,0.00163808935777447
Bilderberg,Vladimir Poutine,0.00163808935777447
Bosnie-Herzégovine,Économie,0.0049142680733234
Bosnie-Herzégovine,International,0.0049142680733234
Bruno Gollnisch,Félix Niesche,0.00184285052749627
Bruno Gollnisch,France,0.00210611488856717
Bruno Gollnisch,Front national,0.00394896541606345
Bruno Gollnisch,Humour,0.00184285052749627
Bruno Gollnisch,JMLP,0.00394896541606345
Bruno Gollnisch,Marine Le Pen,0.00394896541606345
Bruno Gollnisch,Politique,0.00394896541606345
Bruno Gollnisch,Santé,0.00184285052749627
Bruno Guigue,Daech,0.0024571340366617
Bruno Guigue,États-Unis,0.0024571340366617
Bruno Guigue,International,0.0024571340366617
Bruno Guigue,Qatar,0.0024571340366617
Burkina Faso,Culture,0.00163808935777447
Burkina Faso,États-Unis,0.00163808935777447
Burkina Faso,France,0.00163808935777447
Burkina Faso,International,0.00184285052749627
Burkina Faso,Médias,0.00163808935777447
Burkina Faso,Politique,0.00348093988527074
Burkina Faso,Rédaction E&R,0.00348093988527074
Burkina Faso,Social,0.00184285052749627
Burkina Faso,Société,0.00163808935777447
Burkina Faso,Thomas Sankara,0.00184285052749627
Canada,Dieudonné,0.00294856084399404
Canada,Humour,0.00294856084399404
Canada,International,0.00294856084399404
Canada,Internet,0.00294856084399404
Caroline Fourest,Communautés,0.00331713094949329
Caroline Fourest,Corée du Nord,0.00147428042199702
Caroline Fourest,Culture,0.00147428042199702
Caroline Fourest,Daech,0.00147428042199702
Caroline Fourest,Esclavage,0.00210611488856717
Caroline Fourest,Féminisme,0.00368570105499255
Caroline Fourest,France,0.00789793083212689
Caroline Fourest,François Hollande,0.00147428042199702
Caroline Fourest,Grèce,0.00147428042199702
Caroline Fourest,Islam,0.00184285052749627
Caroline Fourest,Judaïsme,0.00331713094949329
Caroline Fourest,Liberté d’expression,0.00210611488856717
Caroline Fourest,Manuel Valls,0.00210611488856717
Caroline Fourest,Médias,0.0154974953883734
Caroline Fourest,Mélenchon,0.00147428042199702
Caroline Fourest,Politique,0.00294856084399404
Caroline Fourest,Rédaction E&R,0.00900364114862466
Caroline Fourest,Seconde Guerre mondiale,0.00210611488856717
Caroline Fourest,Sionisme,0.00752936072662764
Caroline Fourest,Turquie,0.00147428042199702
Céline,Dieudonné,0.00210611488856717
Céline,États-Unis,0.00210611488856717
Céline,France,0.00210611488856717
Céline,Humour,0.00210611488856717
Céline,International,0.00210611488856717
Céline,Quenelle,0.00210611488856717
Centrafrique,Défense,0.00614283509165425
Centrafrique,Dieudonné,0.00147428042199702
Centrafrique,France,0.00393141445865872
Centrafrique,Immigration,0.00147428042199702
Centrafrique,International,0.00761711551365127
Centrafrique,Israël,0.00147428042199702
Centrafrique,Mali,0.0024571340366617
Centrafrique,Médias,0.00147428042199702
Centrafrique,Mondialisme,0.00147428042199702
Centrafrique,Politique,0.00147428042199702
Centrafrique,Société,0.00147428042199702
Centrafrique,Union européenne,0.00368570105499255
Charles de Gaulle,Christiane Taubira,0.000921425263748137
Charles de Gaulle,Daech,0.000921425263748137
Charles de Gaulle,Désinformation,0.000921425263748137
Charles de Gaulle,Edwy Plenel,0.000921425263748137
