Mot1,Mot2,Poids
Agriculture,Union européenne,0.0163164588146537
Agriculture,Venezuela,0.000656637976687283
Agriculture,Vladimir Poutine,0.000612862111574798
Agriculture,Zimbabwe,0.000875517302249711
Alain Benajam,Opinions,0.000656637976687283
Alain de Benoist,Allemagne,0.00039398278601237
Alain de Benoist,Antifa,0.000437758651124856
Alain de Benoist,Antiracisme,0.000218879325562428
Alain de Benoist,Banques,0.000590974179018555
Alain de Benoist,Barack Obama,0.000145919550374952
Alain de Benoist,BRICS,0.000187610850482081
Alain de Benoist,Charles de Gaulle,0.000437758651124856
Alain de Benoist,Chine,0.000187610850482081
Alain de Benoist,Christianisme,0.000119388723034052
Alain de Benoist,Délinquance ,0.000328318988343642
Alain de Benoist,Donald Trump,0.000262655190674913
Alain de Benoist,Économie,0.00337595302617478
Alain de Benoist,Éducation,0.000437758651124856
Alain de Benoist,Emmanuel Macron,0.000131327595337457
Alain de Benoist,États-Unis,0.00143787608892201
Alain de Benoist,Ex-Urss,0.000318938445819538
Alain de Benoist,France,0.00218779834959899
Alain de Benoist,François Hollande,0.000484187598971431
Alain de Benoist,Front national,0.000328318988343642
Alain de Benoist,Géopolitique,0.000777021605746619
Alain de Benoist,Grèce,0.000262655190674913
Alain de Benoist,Histoire,0.000612862111574798
Alain de Benoist,Immigration,0.000218879325562428
Alain de Benoist,International,0.00196474989402585
Alain de Benoist,Internet,0.000262655190674913
Alain de Benoist,Irak,0.000119388723034052
Alain de Benoist,Iran,0.000164159494171821
Alain de Benoist,Islam,0.000187610850482081
Alain de Benoist,Israël,0.0005024275427683
Alain de Benoist,JMLP,0.000328318988343642
Alain de Benoist,Libéralisme,0.000131327595337457
Alain de Benoist,Liberté d’expression,0.000262655190674913
Alain de Benoist,LRPS,0.00078796557202474
Alain de Benoist,Manuel Valls,0.000218879325562428
Alain de Benoist,Marine Le Pen,0.000131327595337457
Alain de Benoist,Médias,0.000437758651124856
Alain de Benoist,Mélenchon,0.000131327595337457
Alain de Benoist,Monarchies du Golfe,0.000164159494171821
Alain de Benoist,Mondialisme,0.000145919550374952
Alain de Benoist,Nicolas Sarkozy,0.000218879325562428
Alain de Benoist,Opinions,0.00368811663572691
Alain de Benoist,Palestine,0.000119388723034052
Alain de Benoist,Philosophie,0.000437758651124856
Alain de Benoist,Politique,0.00171976612941908
Alain de Benoist,Proche-Orient,0.000164159494171821
Alain de Benoist,Religion,0.000306999573516132
Alain de Benoist,Royaume-Uni,0.000218879325562428
Alain de Benoist,Russie,0.000889588116035867
Alain de Benoist,Services publics,0.000218879325562428
Alain de Benoist,Sionisme,0.000164159494171821
Alain de Benoist,Social,0.00133516388593081
Alain de Benoist,Société,0.00109439662781214
Alain de Benoist,Sociologie,0.000350206920899884
Alain de Benoist,Syrie,0.000338268048596479
Alain de Benoist,Traité transatlantique,0.000474238538718594
Alain de Benoist,Turquie,0.000164159494171821
Alain de Benoist,Union européenne,0.00140447567235891
Alain Escada,Attentats Paris,0.000218879325562428
Alain Escada,Christianisme,0.00059410102652659
Alain Escada,Communautés,0.000375221700964162
Alain Escada,Daech,0.000406490176044509
Alain Escada,Franc-maçonnerie,0.000406490176044509
Alain Escada,France,0.000812980352089018
Alain Escada,François Hollande,0.000375221700964162
Alain Escada,Géopolitique,0.000218879325562428
Alain Escada,Judaïsme,0.000187610850482081
Alain Escada,Laïcité,0.000218879325562428
Alain Escada,LRPS,0.000187610850482081
Alain Escada,Manuel Valls,0.000187610850482081
Alain Escada,Politique,0.00059410102652659
Alain Escada,Religion,0.000406490176044509
Alain Escada,Renseignement,0.000187610850482081
Alain Escada,Terrorisme,0.000187610850482081
Alain Juppé,Algérie,0.000187610850482081
Alain Juppé,Allemagne,0.000164159494171821
Alain Juppé,Antifa,0.000131327595337457
Alain Juppé,Antiracisme,0.000187610850482081
Alain Juppé,Arabie saoudite,8.20797470859104e-05
Alain Juppé,Attentat de Bruxelles (mai 2014),0.000328318988343642
Alain Juppé,Banques,0.000383038819734249
Alain Juppé,Barack Obama,8.20797470859104e-05
Alain Juppé,Bernard Lugan,0.000145919550374952
Alain Juppé,BHL,0.000740020576901542
Alain Juppé,Bilderberg,0.000262655190674913
Alain Juppé,Chine,8.20797470859104e-05
Alain Juppé,Christiane Taubira,0.000101021227182659
Alain Juppé,Christianisme,0.000352732451579451
Alain Juppé,Communautés,0.000901053223565328
Alain Juppé,Corruption,0.000251711224396792
Alain Juppé,Défense,0.000187610850482081
Alain Juppé,Désinformation,0.000411100271729432
Alain Juppé,Dieudonné,0.000450266041156994
Alain Juppé,Économie,0.000645694010409162
Alain Juppé,Éducation,0.000455998594921725
Alain Juppé,Emmanuel Macron,0.000669145366719422
Alain Juppé,Éric Zemmour,0.000164159494171821
Alain Juppé,États-Unis,0.000183100974268569
Alain Juppé,Extrême gauche,0.000164159494171821
Alain Juppé,Féminisme,0.000101021227182659
Alain Juppé,Florian Philippot,0.00026518072135448
Alain Juppé,Forces de l’ordre,0.000515929838825723
Alain Juppé,Franc-maçonnerie,0.000580030212740434
Alain Juppé,France,0.00914039662670813
Alain Juppé,François Fillon,0.00107912318036905
Alain Juppé,François Hollande,0.00107615668401527
Alain Juppé,Front national,0.00097036500999343
Alain Juppé,Futur,0.000277247145712409
Alain Juppé,Géopolitique,8.20797470859104e-05
Alain Juppé,Histoire,0.000164159494171821
Alain Juppé,Humour,0.000450266041156994
Alain Juppé,Immigration,0.000437758651124856
Alain Juppé,Ingénierie sociale,0.000187610850482081
Alain Juppé,International,0.00348304755332497
Alain Juppé,Internet,0.000452350606162351
Alain Juppé,Iran,8.20797470859104e-05
Alain Juppé,Islam,0.000474238538718594
Alain Juppé,Israël,0.000270652704493541
Alain Juppé,Italie,0.000164159494171821
Alain Juppé,Jacques Sapir,0.000164159494171821
Alain Juppé,Judaïsme,0.000554494291424817
Alain Juppé,Justice & Droit,0.00118194835803711
Alain Juppé,Laïcité,0.000291839100749904
Alain Juppé,Liban,0.000262655190674913
Alain Juppé,Libéralisme,0.000648219541088729
Alain Juppé,Liberté d’expression,0.000187610850482081
Alain Juppé,Libye,0.00212599573483791
Alain Juppé,LRPS,0.00604098920994588
Alain Juppé,Mai 68,0.000145919550374952
Alain Juppé,Manuel Valls,0.000310079044546773
Alain Juppé,Mariage homosexuel,0.000319900552745087
Alain Juppé,Marine Le Pen,0.000846774357848931
Alain Juppé,Médias,0.00144139652562686
Alain Juppé,Nationalisme,0.000246940777557611
Alain Juppé,Nicolas Sarkozy,0.00354420147478018
Alain Juppé,ONU,0.000262655190674913
Alain Juppé,Opinions,0.000583678201499808
Alain Juppé,OTAN,0.000375221700964162
Alain Juppé,Palestine,0.000101021227182659
Alain Juppé,People,0.000101021227182659
Alain Juppé,Politique,0.00891985365792027
Alain Juppé,Qatar,0.000164159494171821
Alain Juppé,Rédaction E&R,0.000648219541088729
Alain Juppé,Religion,0.000310079044546773
Alain Juppé,Renseignement,0.000187610850482081
Alain Juppé,Royaume-Uni,0.000101021227182659
Alain Juppé,Russie,8.20797470859104e-05
Alain Juppé,Sécurité,0.000375221700964162
Alain Juppé,Services publics,0.000145919550374952
Alain Juppé,Sionisme,0.000439322074878873
Alain Juppé,Social,0.00026518072135448
Alain Juppé,Société,0.000218879325562428
Alain Juppé,Sociologie,0.000164159494171821
Alain Juppé,Syrie,0.00182373380906123
Alain Juppé,Tariq Ramadan,0.000164159494171821
Alain Juppé,Tchad,0.000145919550374952
Alain Juppé,Terrorisme,0.000187610850482081
Alain Juppé,Théorie du genre,0.000218879325562428
Alain Juppé,Thierry Meyssan,8.20797470859104e-05
Alain Juppé,Tunisie,0.000218879325562428
Alain Juppé,Turquie,8.20797470859104e-05
Alain Juppé,Union européenne,0.000867098866651156
Alain Juppé,Vladimir Poutine,8.20797470859104e-05
Alain Soral,Algérie,0.000204470341747973
Alain Soral,Allemagne,7.72515266690922e-05
Alain Soral,Antifa,0.000154707886931625
Alain Soral,Antiracisme,0.000316380116040237
Alain Soral,Arabie saoudite,3.28318988343642e-05
Alain Soral,Banlieues,0.00014723706355665
Alain Soral,Banques,0.000221634449940137
Alain Soral,Barack Obama,3.97962410113505e-05
Alain Soral,Bertrand Delanoë,0.000119388723034052
Alain Soral,BHL,8.50816187139218e-05
Alain Soral,Caroline Fourest,0.000204470341747973
Alain Soral,Centrafrique,0.000119388723034052
Alain Soral,Charles de Gaulle,8.33425124256937e-05
Alain Soral,Chine,0.000119388723034052
Alain Soral,Christianisme,0.000394884625861472
Alain Soral,Chypre,3.97962410113505e-05
Alain Soral,Clément Méric,4.52853777025713e-05
Alain Soral,Communautés,0.000850929664484277
Alain Soral,Cuba,3.97962410113505e-05
Alain Soral,Culture,0.000565106622361177
Alain Soral,Défense,3.97962410113505e-05
Alain Soral,Dieudonné,0.000510469324652909
Alain Soral,Économie,0.000622358601793578
Alain Soral,Edward Snowden,4.52853777025713e-05
Alain Soral,Éric Naulleau,0.000269690597567991
Alain Soral,États-Unis,0.000759610750304153
Alain Soral,Extrême gauche,0.000205218500522955
Alain Soral,Féminisme,0.000127762140260422
Alain Soral,Fidel Castro,3.97962410113505e-05
Alain Soral,Florian Philippot,3.28318988343642e-05
Alain Soral,Forces de l’ordre,4.52853777025713e-05
Alain Soral,Franc-maçonnerie,0.000254466348774501
Alain Soral,France,0.00153777183228914
Alain Soral,Franck Abed,0.000262655190674913
Alain Soral,François Hollande,0.000364152758806017
Alain Soral,Front national,0.00115413587230775
Alain Soral,Géopolitique,0.000475636898804023
Alain Soral,Hezbollah,8.20797470859104e-05
Alain Soral,Histoire,0.000209444871874392
Alain Soral,Hugo Chávez,7.26281398457147e-05
Alain Soral,Humour,0.000350206920899884
Alain Soral,Immigration,0.000500103740966851
Alain Soral,International,0.00422475897064145
Alain Soral,Internet,4.52853777025713e-05
Alain Soral,Iran,0.00133567849249561
Alain Soral,Islam,0.000818999605499014
Alain Soral,Israël,0.00189833704818625
Alain Soral,Italie,3.97962410113505e-05
Alain Soral,JMLP,0.000126637324075405
Alain Soral,Judaïsme,0.000932087257039602
Alain Soral,Justice & Droit,0.000559919652088776
Alain Soral,Karim Achoui,5.05106135913295e-05
Alain Soral,Laïcité,0.00014431603883237
Alain Soral,Liban,8.20797470859104e-05
Alain Soral,Liberté d’expression,8.20797470859104e-05
Alain Soral,Libye,0.000188508510053766
Alain Soral,LRPS,0.000946773211029593
Alain Soral,Maghreb,0.000101951685854078
Alain Soral,Mai 68,5.05106135913295e-05
Alain Soral,Manuel Valls,8.20797470859104e-05
Alain Soral,Mariage homosexuel,0.000216342329612704
Alain Soral,Marine Le Pen,0.00050493196138367
Alain Soral,Médias,0.00231730195055676
Alain Soral,Mélenchon,0.000117913517548286
Alain Soral,Mexique,3.97962410113505e-05
Alain Soral,Mondialisme,0.000440530929054725
Alain Soral,Nationalisme,0.000469837321510928
Alain Soral,Nicolas Dupont-Aignan,3.28318988343642e-05
Alain Soral,Nicolas Sarkozy,0.000571547329788014
Alain Soral,Pakistan,0.000218879325562428
Alain Soral,Palestine,0.000547842076628312
Alain Soral,Pédocriminalité,0.000345997703100607
Alain Soral,People,9.38054252410405e-05
Alain Soral,Persécutions !,0.000514634274386205
Alain Soral,Politique,0.00566492628403055
Alain Soral,Qatar,3.28318988343642e-05
Alain Soral,Québec,0.000114911645920275
Alain Soral,Quenelle,0.000145919550374952
Alain Soral,Religion,0.000888735339442767
Alain Soral,Russie,0.000853629369693469
Alain Soral,Satanisme,5.05106135913295e-05
Alain Soral,Seconde Guerre mondiale,0.000208717071161315
Alain Soral,Sionisme,0.00108899815017007
Alain Soral,Social,0.000281416275723121
Alain Soral,Société,0.000395492298602456
Alain Soral,Sociologie,0.00035797012850604
Alain Soral,Sport,0.000741719595401205
Alain Soral,Suisse,0.000328318988343642
Alain Soral,Syrie,0.00130578797644743
Alain Soral,Turquie,4.52853777025713e-05
Alain Soral,Union européenne,0.000557267502131
Alain Soral,Venezuela,7.26281398457147e-05
Alain Soral,Zéon,5.05106135913295e-05
Albanie,Allemagne,0.000328318988343642
Albanie,Arabie saoudite,0.000218879325562428
Albanie,Attentat de Nice (juill. 2016),0.000262655190674913
Albanie,Bosnie-Herzégovine,0.000218879325562428
Albanie,Bulgarie,0.000119388723034052
Albanie,Chine,0.000187610850482081
Albanie,Christianisme,0.000283548217205872
Albanie,Chypre,0.000119388723034052
Albanie,Colonisation,0.000119388723034052
Albanie,Daech,0.000406490176044509
Albanie,Écologie,0.000109439662781214
Albanie,Énergie,0.000119388723034052
Albanie,États-Unis,0.00147956738902914
Albanie,Ex-Yougoslavie,0.000557147374158907
Albanie,Forces de l’ordre,0.000262655190674913
Albanie,France,0.000372094853456127
Albanie,Géopolitique,0.000447707711377693
Albanie,Grèce,0.000283548217205872
Albanie,Histoire,0.000557147374158907
Albanie,Immigration,0.000351770344653902
Albanie,Ingénierie sociale,0.000109439662781214
Albanie,International,0.00441255035156567
Albanie,Islam,0.000119388723034052
Albanie,Italie,0.000187610850482081
Albanie,Justice & Droit,0.000525310381349827
Albanie,Kosovo,0.00110903595932703
Albanie,LRPS,0.000109439662781214
Albanie,Macédoine,0.00123624180113117
Albanie,Marine Le Pen,0.000109439662781214
Albanie,Mondialisme,0.000351770344653902
Albanie,N.W.O.,0.000164159494171821
Albanie,OTAN,0.000921425108844948
Albanie,Politique,0.000109439662781214
Albanie,Rédaction E&R,0.000109439662781214
Albanie,Roumanie,0.000109439662781214
Albanie,Russie,0.000471159067687953
Albanie,Serbie,0.00174222257970405
Albanie,Slovénie,0.000164159494171821
Albanie,Sport,0.000109439662781214
Albanie,Suisse,0.000109439662781214
Albanie,Syrie,0.000984956965030925
Albanie,Turquie,0.000611867205549514
Albanie,Union européenne,0.00164060003569292
Albert Ali,Opinions,0.000437758651124856
Albert Ali,Religion,0.000437758651124856
Alex G. ,France,0.000328318988343642
Alex G. ,Social,0.000328318988343642
Alex G. ,Société,0.000328318988343642
Alex Rossetto,Christianisme,0.000437758651124856
Alex Rossetto,Religion,0.000437758651124856
Alexandre Douguine,Algérie,0.000145919550374952
Alexandre Douguine,Allemagne,0.000297050513263295
Alexandre Douguine,Banques,0.000131327595337457
Alexandre Douguine,Communautés,0.000109439662781214
Alexandre Douguine,Culture,0.000109439662781214
Alexandre Douguine,Donald Trump,0.000428378108600752
Alexandre Douguine,Économie,0.000351770344653902
Alexandre Douguine,États-Unis,0.000761908509457784
Alexandre Douguine,France,0.000109439662781214
Alexandre Douguine,Géopolitique,0.000685300745510935
Alexandre Douguine,George Soros,0.000109439662781214
Alexandre Douguine,Histoire,0.000131327595337457
Alexandre Douguine,International,0.000521141251339114
Alexandre Douguine,Libéralisme,0.000428378108600752
Alexandre Douguine,Médias,0.000187610850482081
Alexandre Douguine,Mondialisme,0.000318938445819538
Alexandre Douguine,Opinions,0.000187610850482081
Alexandre Douguine,OTAN,0.000164159494171821
Alexandre Douguine,Philosophie,0.000404926752290491
Alexandre Douguine,Politique,0.000483097939991359
Alexandre Douguine,Religion,0.000145919550374952
Alexandre Douguine,Russie,0.00111367885411169
Alexandre Douguine,Sionisme,0.000145919550374952
Alexandre Douguine,Société,0.000164159494171821
Alexandre Douguine,Syrie,0.000145919550374952
Alexandre Douguine,Union européenne,0.000297050513263295
Alexandre Latsa,Allemagne,0.000908349201084075
Alexandre Latsa,Arabie saoudite,0.000101021227182659
Alexandre Latsa,Banlieues,0.000164159494171821
Alexandre Latsa,Barack Obama,0.000131327595337457
Alexandre Latsa,BRICS,0.000164159494171821
Alexandre Latsa,Canada,0.000145919550374952
Alexandre Latsa,Caucase,0.000187610850482081
Alexandre Latsa,Charles de Gaulle,0.000164159494171821
Alexandre Latsa,Chine,0.000552409726419461
Alexandre Latsa,Chypre,0.000164159494171821
Alexandre Latsa,Communautés,0.000450266041156994
Alexandre Latsa,Culture,0.000218879325562428
Alexandre Latsa,Daech,0.000637876891639075
Alexandre Latsa,Défense,0.00140239110735356
Alexandre Latsa,Délinquance ,0.000164159494171821
Alexandre Latsa,Démographie,0.000218879325562428
Alexandre Latsa,Désinformation,0.00118507520554514
Alexandre Latsa,Économie,0.000778585029500636
Alexandre Latsa,Égypte,0.000246940777557611
Alexandre Latsa,Énergie,0.000437758651124856
Alexandre Latsa,États-Unis,0.00271511312037705
Alexandre Latsa,Ex-Urss,0.000119388723034052
Alexandre Latsa,Extrême gauche,0.000262655190674913
Alexandre Latsa,France,0.00225815241852977
Alexandre Latsa,François Hollande,0.000164159494171821
Alexandre Latsa,Front national,0.000218879325562428
Alexandre Latsa,Géopolitique,0.00182808333412048
Alexandre Latsa,Hezbollah,0.000637876891639075
Alexandre Latsa,Histoire,0.000283548217205872
Alexandre Latsa,Immigration,0.000755133673190376
Alexandre Latsa,Inde,0.000145919550374952
Alexandre Latsa,International,0.00629274781082007
Alexandre Latsa,Internet,0.000856756217201503
Alexandre Latsa,Irak,0.000101021227182659
Alexandre Latsa,Iran,0.000187610850482081
Alexandre Latsa,Islam,0.00128721889080761
Alexandre Latsa,Israël,0.000187610850482081
Alexandre Latsa,LRPS,0.000537817771381965
Alexandre Latsa,Mariage homosexuel,0.000187610850482081
Alexandre Latsa,Marine Le Pen,0.000218879325562428
Alexandre Latsa,Médias,0.00136330551350312
Alexandre Latsa,Mélenchon,0.000218879325562428
